Cc1nc(Nc2ncc(s2)C(=O)Nc2c(C)cccc2Cl)cc(n1)N1CCN(CCO)CC1;InChI=1S/C22H26ClN7O2S/c1-14-4-3-5-16(23)20(14)28-21(32)17-13-24-22(33-17)27-18-12-19(26-15(2)25-18)30-8-6-29(7-9-30)10-11-31/h3-5,12-13,31H,6-11H2,1-2H3,(H,28,32)(H,24,25,26,27);ZBNZXTGUTAYRHI-UHFFFAOYSA-N;13216;BMS-354825::CHEMBL1421::DASATINIB::N-(2-Chloro-6-methylphenyl)-2-[[6-[4-(2-hydroxyethyl)-1-piperazinyl)]-2-methyl-4-pyrimidinyl]amino)]-1,3-thiazole-5-carboxamide::N-(2-chloro-6-methylphenyl)-2-({6-[4-(2-hydroxyethyl)piperazin-1-yl]-2-methylpyrimidin-4-yl}amino)-1,3-thiazole-5-carboxamide::cid_3062316;0.4;9.39794000867204
CC(C)(C)NS(=O)(=O)c1cncc(c1)-c1ccn2nc(N)nc2c1;InChI=1S/C15H18N6O2S/c1-15(2,3)20-24(22,23)12-6-11(8-17-9-12)10-4-5-21-13(7-10)18-14(16)19-21/h4-9,20H,1-3H3,(H2,16,19);IVYWKCAOPCHVMX-UHFFFAOYSA-N;50401152;CHEMBL2205766;9999;5.00004343161981
CC(C)N1CCN(CC1)C(=O)c1ccc(NC(=O)Nc2ccc(cc2)-c2nc(nc(n2)N2C3CCC2COC3)C2CCOCC2)cc1;InChI=1S/C35H44N8O4/c1-23(2)41-15-17-42(18-16-41)33(44)26-5-9-28(10-6-26)37-35(45)36-27-7-3-24(4-8-27)31-38-32(25-13-19-46-20-14-25)40-34(39-31)43-29-11-12-30(43)22-47-21-29/h3-10,23,25,29-30H,11-22H2,1-2H3,(H2,36,37,45);QUBPQLLMMSZSGD-UHFFFAOYSA-N;50315069;1-(4-(4-(3-oxa-8-azabicyclo[3.2.1]octan-8-yl)-6-(tetrahydro-2H-pyran-4-yl)-1,3,5-triazin-2-yl)phenyl)-3-(4-(4-isopropylpiperazine-1-carbonyl)phenyl)urea::CHEMBL1091356;49999;4.30103868164048
O=C(Cc1ccccc1)Nc1cccc(c1)-c1nc2sccn2c1-c1ccnc(Nc2cccc(c2)N2CCOCC2)n1;InChI=1S/C33H29N7O2S/c41-29(20-23-6-2-1-3-7-23)35-25-9-4-8-24(21-25)30-31(40-16-19-43-33(40)38-30)28-12-13-34-32(37-28)36-26-10-5-11-27(22-26)39-14-17-42-18-15-39/h1-13,16,19,21-22H,14-15,17-18,20H2,(H,35,41)(H,34,36,37);XKZQZMSAWVDRSP-UHFFFAOYSA-N;50315888;CHEMBL1090360::N-(3-(5-(2-(3-morpholinophenylamino)pyrimidin-4-yl)imidazo[2,1-b]thiazol-6-yl)phenyl)-2-phenylacetamide;1001;5.99956592252068
NCCn1cc(-c2cc(-c3cc4ccccc4s3)c3[nH]ncc3c2)c2nc(N)ncc12;InChI=1S/C23H19N7S/c24-5-6-30-12-17(22-18(30)11-26-23(25)28-22)14-7-15-10-27-29-21(15)16(8-14)20-9-13-3-1-2-4-19(13)31-20/h1-4,7-12H,5-6,24H2,(H,27,29)(H2,25,26,28);JPOSFPUHBHRUAX-UHFFFAOYSA-N;50305006;5-(2-aminoethyl)-7-(7-(benzo[b]thiophen-2-yl)-1H-indazol-5-yl)-5H-pyrrolo[3,2-d]pyrimidin-2-amine::CHEMBL590109;10001;4.99995657272314
Cn1c2nc(Nc3ccc4[nH]ccc4c3)ncc2cc(c1=O)S(=O)(=O)c1ccc(F)cc1F;InChI=1S/C22H15F2N5O3S/c1-29-20-13(9-19(21(29)30)33(31,32)18-5-2-14(23)10-16(18)24)11-26-22(28-20)27-15-3-4-17-12(8-15)6-7-25-17/h2-11,25H,1H3,(H,26,27,28);ZEHBZHZMQSHZFI-UHFFFAOYSA-N;50135286;CHEMBL3745885;10001;4.99995657272314
CN(C)CCCNC(=O)c1csc2nc(cn12)-c1ccc(NC(=O)Nc2cc(on2)C(C)(C)C)cc1;InChI=1S/C25H31N7O3S/c1-25(2,3)20-13-21(30-35-20)29-23(34)27-17-9-7-16(8-10-17)18-14-32-19(15-36-24(32)28-18)22(33)26-11-6-12-31(4)5/h7-10,13-15H,6,11-12H2,1-5H3,(H,26,33)(H2,27,29,30,34);VBYMFAOTZHNONG-UHFFFAOYSA-N;50123803;CHEMBL3623375;10001;4.99995657272314
C[C@@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl;InChI=1S/C21H22Cl2FN5O/c1-12(19-16(22)2-3-17(24)20(19)23)30-18-8-13(9-27-21(18)25)14-10-28-29(11-14)15-4-6-26-7-5-15/h2-3,8-12,15,26H,4-7H2,1H3,(H2,25,27)/t12-/m1/s1;KTEIFNKAUNYNJU-GFCCVEGCSA-N;50306682;(R)-3-(1-(2,6-dichloro-3-fluorophenyl)ethoxy)-5-(1-(piperidin-4-yl)-1H-pyrazol-4-yl)pyridin-2-amine::3-(2,6-dichloro-3-fluorobenzyloxy)-5-(1-(piperidin-4-yl)-1H-pyrazol-4-yl)pyridin-2-amine::3-[(1R)-1-(2,6-dichloro-3-fluorophenyl)ethoxy]-5-(1-piperidin-4-yl-1H-pyrazol-4-yl)pyridin-2-amine::CHEMBL601719::CRIZOTINIB::PF-2341066::US9126941, PF-2341066::US9199944, Crizotinib::US9226923, Crizotinib;10001;4.99995657272314
Nc1nccn2c(nc(-c3ccc4ccc(nc4c3)-c3ccccc3)c12)[C@@H]1C[C@H](CN2CCC2)C1;InChI=1S/C29H28N6/c30-28-27-26(22-8-7-21-9-10-24(32-25(21)17-22)20-5-2-1-3-6-20)33-29(35(27)14-11-31-28)23-15-19(16-23)18-34-12-4-13-34/h1-3,5-11,14,17,19,23H,4,12-13,15-16,18H2,(H2,30,31)/t19-,23+;FUGZYLOFWXVFQU-OKDJAKQTSA-N;50336316;CHEMBL410659::cis-3-(3-(azetidin-1-ylmethyl)cyclobutyl)-1-(2-phenylquinolin-7-yl)imidazo[1,5-a]pyrazin-8-amine::cis-3-(3-azetidin-1-ylmethylcyclobutyl)-1-(2-phenylquinolin-7-yl)imidazo[1,5-a]pyrazin-8-ylamine;10001;4.99995657272314
Cn1c(Nc2ccc(cc2)C(F)(F)F)nc2cc(Oc3ccnc(c3)-c3ncc([nH]3)C(F)(F)F)ccc12;InChI=1S/C24H16F6N6O/c1-36-19-7-6-15(10-17(19)34-22(36)33-14-4-2-13(3-5-14)23(25,26)27)37-16-8-9-31-18(11-16)21-32-12-20(35-21)24(28,29)30/h2-12H,1H3,(H,32,35)(H,33,34);YABJJWZLRMPFSI-UHFFFAOYSA-N;31088;1-methyl-5-[2-[5-(trifluoromethyl)-1H-imidazol-2-yl]pyridin-4-yl]oxy-N-[4-(trifluoromethyl)phenyl]benzimidazol-2-amine::1-methyl-5-[[2-[5-(trifluoromethyl)-1H-imidazol-2-yl]-4-pyridinyl]oxy]-N-[4-(trifluoromethyl)phenyl]-2-benzimidazolamine::CHIR-265::[1-methyl-5-[[2-[5-(trifluoromethyl)-1H-imidazol-2-yl]-4-pyridyl]oxy]benzimidazol-2-yl]-[4-(trifluoromethyl)phenyl]amine::cid_11656518;10001;4.99995657272314
Fc1ccc(c(F)c1)-c1cc(cc2N(C(=O)NCc12)c1c(Cl)cccc1Cl)C1CCNCC1;InChI=1S/C25H21Cl2F2N3O/c26-20-2-1-3-21(27)24(20)32-23-11-15(14-6-8-30-9-7-14)10-18(19(23)13-31-25(32)33)17-5-4-16(28)12-22(17)29/h1-5,10-12,14,30H,6-9,13H2,(H,31,33);NEQVXWUMTYNMHH-UHFFFAOYSA-N;17060;1-(2,6-dichlorophenyl)-5-(2,4-difluorophenyl)-7-(piperidin-4-yl)-1,2,3,4-tetrahydroquinazolin-2-one::CHEMBL319556::Dihydro-quinazolinone analog, 9;10001;4.99995657272314
CCc1ccc(cc1)-c1ccc2N(C)S(=O)(=O)c3cnn(CC)c3-c2c1;InChI=1S/C20H21N3O2S/c1-4-14-6-8-15(9-7-14)16-10-11-18-17(12-16)20-19(13-21-23(20)5-2)26(24,25)22(18)3/h6-13H,4-5H2,1-3H3;LWMFYSSKMYKGNI-UHFFFAOYSA-N;50430297;CHEMBL2333436;10001;4.99995657272314
Cn1c2c(C(C#N)C3(CCNCC3)NC2=O)c2ccc(Cl)c(Cl)c12;InChI=1S/C17H16Cl2N4O/c1-23-14-9(2-3-11(18)13(14)19)12-10(8-20)17(4-6-21-7-5-17)22-16(24)15(12)23/h2-3,10,21H,4-7H2,1H3,(H,22,24);OWAWOKKHZNRHGV-UHFFFAOYSA-N;50363167;CHEMBL1945559;10001;4.99995657272314
COc1cc(OC)c(\C=C2/C(=O)Nc3ccccc23)c(OC)c1;InChI=1S/C18H17NO4/c1-21-11-8-16(22-2)14(17(9-11)23-3)10-13-12-6-4-5-7-15(12)19-18(13)20/h4-10H,1-3H3,(H,19,20)/b13-10-;JBJYTZXCZDNOJW-RAXLEYEMSA-N;50375651;CHEMBL404941;100001;3.9999956570769
CCCN(CCC)C1Cc2cc(O)c(OC)cc2C1;InChI=1S/C16H25NO2/c1-4-6-17(7-5-2)14-8-12-10-15(18)16(19-3)11-13(12)9-14/h10-11,14,18H,4-9H2,1-3H3;LHVGOCJMWFMGFU-UHFFFAOYSA-N;50290383;2-Dipropylamino-6-methoxy-indan-5-ol::CHEMBL15989;100001;3.9999956570769
CCCN(CCC)C1Cc2cc(O)cc(O)c2C1;InChI=1S/C15H23NO2/c1-3-5-16(6-4-2)12-7-11-8-13(17)10-15(18)14(11)9-12/h8,10,12,17-18H,3-7,9H2,1-2H3;SBCBZNIMFWSCIN-UHFFFAOYSA-N;50290381;2-Dipropylamino-indan-4,6-diol::CHEMBL16657;100001;3.9999956570769
CCCN(CCC)C1Cc2ccc(O)cc2C1;InChI=1S/C15H23NO/c1-3-7-16(8-4-2)14-9-12-5-6-15(17)11-13(12)10-14/h5-6,11,14,17H,3-4,7-10H2,1-2H3;CGVTXQCPDIZHAI-UHFFFAOYSA-N;50107870;2-Dipropylamino-indan-5-ol::CHEMBL16409;100001;3.9999956570769
CCCN(CCC)CCc1ccc(O)c(O)c1;InChI=1S/C14H23NO2/c1-3-8-15(9-4-2)10-7-12-5-6-13(16)14(17)11-12/h5-6,11,16-17H,3-4,7-10H2,1-2H3;LMYSNFBROWBKMB-UHFFFAOYSA-N;50019396;4-(2-Dipropylamino-ethyl)-benzene-1,2-diol::4-(2-Dipropylamino-ethyl)-benzene-1,2-diol (N,N-dipropyldopamine)::CHEMBL15564::N,N-di-n-Propyldopamine;100001;3.9999956570769
CCCN(CCC)C1Cc2cc(OC)c(OC)cc2C1;InChI=1S/C17H27NO2/c1-5-7-18(8-6-2)15-9-13-11-16(19-3)17(20-4)12-14(13)10-15/h11-12,15H,5-10H2,1-4H3;UOLJKAPABHXFRE-UHFFFAOYSA-N;50107876;(5,6-Dimethoxy-indan-2-yl)-dipropyl-amine::CHEMBL16410::PNU-99194A;100001;3.9999956570769
Cc1cccc(NC(=O)Nc2ccc(cc2)-c2cncc3n(C)nc(N)c23)c1;InChI=1S/C21H20N6O/c1-13-4-3-5-16(10-13)25-21(28)24-15-8-6-14(7-9-15)17-11-23-12-18-19(17)20(22)26-27(18)2/h3-12H,1-2H3,(H2,22,26)(H2,24,25,28);GEGCXGMFUYJULA-UHFFFAOYSA-N;50372158;CHEMBL404367;12501;4.90305524482306
CC(C)C[C@H]1CN(CCN1)c1ccc(c(n1)C(=O)c1cccnc1N)C(F)(F)F;InChI=1S/C20H24F3N5O/c1-12(2)10-13-11-28(9-8-25-13)16-6-5-15(20(21,22)23)17(27-16)18(29)14-4-3-7-26-19(14)24/h3-7,12-13,25H,8-11H2,1-2H3,(H2,24,26)/t13-/m0/s1;XWKJUHBICAMYNW-ZDUSSCGKSA-N;50387330;CHEMBL2046643;2001;5.69875291136379
Cc1ccc(cc1)-n1nc(cc1NC(=O)Nc1ccc(OCCN2CCOCC2)c2ccccc12)C(C)(C)C;InChI=1S/C31H37N5O3/c1-22-9-11-23(12-10-22)36-29(21-28(34-36)31(2,3)4)33-30(37)32-26-13-14-27(25-8-6-5-7-24(25)26)39-20-17-35-15-18-38-19-16-35/h5-14,21H,15-20H2,1-4H3,(H2,32,33,37);MVCOAUNKQVWQHZ-UHFFFAOYSA-N;13533;1-[2-(4-methylphenyl)-5-tert-butyl-pyrazol-3-yl]-3-[4-(2-morpholin-4-ylethoxy)naphthalen-1-yl]urea::1-[5-tert-butyl-2-(4-methylphenyl)-3-pyrazolyl]-3-[4-[2-(4-morpholinyl)ethoxy]-1-naphthalenyl]urea::1-[5-tert-butyl-2-(4-methylphenyl)pyrazol-3-yl]-3-[4-(2-morpholin-4-ylethoxy)naphthalen-1-yl]urea::1-[5-tert-butyl-2-(p-tolyl)pyrazol-3-yl]-3-[4-(2-morpholinoethoxy)-1-naphthyl]urea::3-[2-(4-methylphenyl)-5-tert-butyl-pyrazol-3-yl]-1-[4-(2-morpholin-4-ylethoxy)naphthalen-1-yl]urea::3-[3-tert-butyl-1-(4-methylphenyl)-1H-pyrazol-5-yl]-1-{4-[2-(morpholin-4-yl)ethoxy]naphthalen-1-yl}urea::BIRB 796::BIRB-796::BIRB-796, 3::CHEMBL103667::Doramapimod::US8933228, BIRB 796::US9187470, 43 (BIRB-796)::US9242960, BIRB 796::US9260410, BIRB796::cid_156422::diaryl urea compound 10;20001;4.69894829015477
CC(=O)N[C@@H](Cc1ccc(O)c(O)c1)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(O)=O;InChI=1S/C26H34N4O14/c1-12(31)27-17(10-13-2-6-18(32)19(33)11-13)25(42)29-14(3-7-20(34)35)23(40)28-15(4-8-21(36)37)24(41)30-16(26(43)44)5-9-22(38)39/h2,6,11,14-17,32-33H,3-5,7-10H2,1H3,(H,27,31)(H,28,40)(H,29,42)(H,30,41)(H,34,35)(H,36,37)(H,38,39)(H,43,44)/t14-,15-,16-,17-/m0/s1;BNYYTPCHZVEEBD-QAETUUGQSA-N;50118661;AC-DOPA-EEE::CHEMBL2370170;200001;3.69896783286904
CC[C@H](C)[C@H](NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](Cc1ccc(O)cc1)NC(C)=O)C(=O)N[C@@H](CCC(O)=O)C(O)=O;InChI=1S/C32H45N5O14/c1-4-16(2)27(31(49)36-22(32(50)51)11-14-26(44)45)37-29(47)21(10-13-25(42)43)34-28(46)20(9-12-24(40)41)35-30(48)23(33-17(3)38)15-18-5-7-19(39)8-6-18/h5-8,16,20-23,27,39H,4,9-15H2,1-3H3,(H,33,38)(H,34,46)(H,35,48)(H,36,49)(H,37,47)(H,40,41)(H,42,43)(H,44,45)(H,50,51)/t16-,20-,21-,22-,23-,27-/m0/s1;HXECEBAMKWCHCX-PSCZMIBCSA-N;50118653;Ac-YEEIE::CHEMBL329886;200001;3.69896783286904
Cc1[nH]cnc1-c1[nH]ccc2c3ccccc3nc12;InChI=1S/C15H12N4/c1-9-13(18-8-17-9)15-14-11(6-7-16-15)10-4-2-3-5-12(10)19-14/h2-8,16H,1H3,(H,17,18);KQSALEVGGXXJIU-UHFFFAOYSA-N;50111434;1-(5-Methyl-1H-imidazol-4-yl)-9H-beta-carboline::CHEMBL273547;250001;3.60205825415351
Cc1nccc2c3ccc(F)cc3[nH]c12;InChI=1S/C12H9FN2/c1-7-12-10(4-5-14-7)9-3-2-8(13)6-11(9)15-12/h2-6,15H,1H3;DCEHWOIKAQDZGV-UHFFFAOYSA-N;50111435;7-Fluoro-1-methyl-9H-beta-carboline::CHEMBL14445;250001;3.60205825415351
[O-][N+](=O)c1ccc(Cl)c(c1)-c1nccc2c1[nH]c1ccccc21;InChI=1S/C17H10ClN3O2/c18-14-6-5-10(21(22)23)9-13(14)16-17-12(7-8-19-16)11-3-1-2-4-15(11)20-17/h1-9,20H;HJFXHEHQQHYWJU-UHFFFAOYSA-N;50111433;1-(2-Chloro-5-nitro-phenyl)-9H-beta-carboline::CHEMBL14217;250001;3.60205825415351
CN(C)CCN1CCN(CCC1=O)C(=O)c1cc(sc1NC(=O)Nc1cccc(Cl)c1Cl)C(C)(C)C;InChI=1S/C25H33Cl2N5O3S/c1-25(2,3)19-15-16(22(36-19)29-24(35)28-18-8-6-7-17(26)21(18)27)23(34)32-10-9-20(33)31(13-14-32)12-11-30(4)5/h6-8,15H,9-14H2,1-5H3,(H2,28,29,35);SIUIQMQVKUUQQF-UHFFFAOYSA-N;50359359;CHEMBL1929238;30001;4.52286426903888
Cc1ccc(cc1)-n1nc(cc1NC(=O)Nc1ccc(OCCN2CCOCC2)c2ccccc12)C(C)(C)C;InChI=1S/C31H37N5O3/c1-22-9-11-23(12-10-22)36-29(21-28(34-36)31(2,3)4)33-30(37)32-26-13-14-27(25-8-6-5-7-24(25)26)39-20-17-35-15-18-38-19-16-35/h5-14,21H,15-20H2,1-4H3,(H2,32,33,37);MVCOAUNKQVWQHZ-UHFFFAOYSA-N;13533;1-[2-(4-methylphenyl)-5-tert-butyl-pyrazol-3-yl]-3-[4-(2-morpholin-4-ylethoxy)naphthalen-1-yl]urea::1-[5-tert-butyl-2-(4-methylphenyl)-3-pyrazolyl]-3-[4-[2-(4-morpholinyl)ethoxy]-1-naphthalenyl]urea::1-[5-tert-butyl-2-(4-methylphenyl)pyrazol-3-yl]-3-[4-(2-morpholin-4-ylethoxy)naphthalen-1-yl]urea::1-[5-tert-butyl-2-(p-tolyl)pyrazol-3-yl]-3-[4-(2-morpholinoethoxy)-1-naphthyl]urea::3-[2-(4-methylphenyl)-5-tert-butyl-pyrazol-3-yl]-1-[4-(2-morpholin-4-ylethoxy)naphthalen-1-yl]urea::3-[3-tert-butyl-1-(4-methylphenyl)-1H-pyrazol-5-yl]-1-{4-[2-(morpholin-4-yl)ethoxy]naphthalen-1-yl}urea::BIRB 796::BIRB-796::BIRB-796, 3::CHEMBL103667::Doramapimod::US8933228, BIRB 796::US9187470, 43 (BIRB-796)::US9242960, BIRB 796::US9260410, BIRB796::cid_156422::diaryl urea compound 10;30001;4.52286426903888
C=CC(=O)Nc1ccc2ncnc(Nc3ccc(cc3)-c3ccccc3)c2c1;InChI=1S/C23H18N4O/c1-2-22(28)26-19-12-13-21-20(14-19)23(25-15-24-21)27-18-10-8-17(9-11-18)16-6-4-3-5-7-16/h2-15H,1H2,(H,26,28)(H,24,25,27);YIBHNWMURVCPKH-UHFFFAOYSA-N;50324690;CHEMBL1221767::N-(4-((1,1'-biphenyl)-4-ylamino)quinazolin-6-yl)acrylamide;300001;3.52287729763448
Brc1ccc(Nc2ncnc3ccc(NC(=O)C=C)cc23)cc1;InChI=1S/C17H13BrN4O/c1-2-16(23)21-13-7-8-15-14(9-13)17(20-10-19-15)22-12-5-3-11(18)4-6-12/h2-10H,1H2,(H,21,23)(H,19,20,22);DNRUIQGATOOIFC-UHFFFAOYSA-N;50324689;CHEMBL1221701::N-(4-(4-bromophenylamino)quinazolin-6-yl)acrylamide;300001;3.52287729763448
CC(C)(C)c1ccc(Nc2ncnc3ccc(NC(=O)C=C)cc23)cc1;InChI=1S/C21H22N4O/c1-5-19(26)24-16-10-11-18-17(12-16)20(23-13-22-18)25-15-8-6-14(7-9-15)21(2,3)4/h5-13H,1H2,2-4H3,(H,24,26)(H,22,23,25);FNFJNUTXQRGXER-UHFFFAOYSA-N;50324688;CHEMBL1221700::N-(4-(4-tert-butylphenylamino)quinazolin-6-yl)acrylamide;300001;3.52287729763448
Brc1cccc(Nc2ncnc3ccc(NC(=O)C=C)cc23)c1;InChI=1S/C17H13BrN4O/c1-2-16(23)21-13-6-7-15-14(9-13)17(20-10-19-15)22-12-5-3-4-11(18)8-12/h2-10H,1H2,(H,21,23)(H,19,20,22);HTUBKQUPEREOGA-UHFFFAOYSA-N;4567;4-anilinoquinazoline deriv. 2::BMC163482 Compound 1::CHEMBL285063::N-{4-[(3-bromophenyl)amino]quinazolin-6-yl}prop-2-enamide::US9422297, PD168393;300001;3.52287729763448
CC(C)c1ccc(Nc2ncnc3ccc(NC(=O)C=C)cc23)cc1;InChI=1S/C20H20N4O/c1-4-19(25)23-16-9-10-18-17(11-16)20(22-12-21-18)24-15-7-5-14(6-8-15)13(2)3/h4-13H,1H2,2-3H3,(H,23,25)(H,21,22,24);BYQMDIJRGOGGRS-UHFFFAOYSA-N;50324691;CHEMBL1221768::N-(4-(4-isopropylphenylamino)quinazolin-6-yl)acrylamide;300001;3.52287729763448
CCC(=O)Nc1ccc2ncnc(Nc3ccc(cc3)C(C)(C)C)c2c1;InChI=1S/C21H24N4O/c1-5-19(26)24-16-10-11-18-17(12-16)20(23-13-22-18)25-15-8-6-14(7-9-15)21(2,3)4/h6-13H,5H2,1-4H3,(H,24,26)(H,22,23,25);MMMUOKVULHGIGH-UHFFFAOYSA-N;50324695;CHEMBL1221823::N-(4-(4-tert-butylphenylamino)quinazolin-6-yl)propionamide;300001;3.52287729763448
C[C@H]1CN(CCN1)c1ccc2nc(Nc3c(C)cccc3Cl)c3cncn3c2n1;InChI=1S/C21H22ClN7/c1-13-4-3-5-15(22)19(13)27-20-17-10-23-12-29(17)21-16(25-20)6-7-18(26-21)28-9-8-24-14(2)11-28/h3-7,10,12,14,24H,8-9,11H2,1-2H3,(H,25,27)/t14-/m0/s1;PUNYTBZWCMNSRO-AWEZNQCLSA-N;50151366;(2-Chloro-6-methyl-phenyl)-[8-((S)-3-methyl-piperazin-1-yl)-2,5,9,9b-tetraaza-cyclopenta[a]naphthalen-4-yl]-amine::BMS-279700::CHEMBL189338;6;8.22184874961636
COc1ccc(CN(C)C)c(c1)-c1cc2c(Nc3ccc4[nH]ccc4c3C)c(cnc2s1)C#N;InChI=1S/C27H25N5OS/c1-16-20-9-10-29-24(20)8-7-23(16)31-26-18(13-28)14-30-27-22(26)12-25(34-27)21-11-19(33-4)6-5-17(21)15-32(2)3/h5-12,14,29H,15H2,1-4H3,(H,30,31);ZZARJEJPLRJJQO-UHFFFAOYSA-N;50255367;2-(2-((dimethylamino)methyl)-5-methoxyphenyl)-4-(4-methyl-1H-indol-5-ylamino)thieno[2,3-b]pyridine-5-carbonitrile::CHEMBL479835;5001;5.30094314545233
COc1ccc(cc1\C=C\c1ccc(Cl)cc1)C(=O)NC[C@H](O)CO;InChI=1S/C19H20ClNO4/c1-25-18-9-6-15(19(24)21-11-17(23)12-22)10-14(18)5-2-13-3-7-16(20)8-4-13/h2-10,17,22-23H,11-12H2,1H3,(H,21,24)/b5-2+/t17-/m0/s1;FRFTWFWYLIBTEB-RTZWDOBSSA-N;50364833;CHEMBL1949789;50001;4.3010213098612
COCCOCC(=O)Nc1cccc-2c1Cc1c-2n[nH]c1-c1csc(c1)C#CCOc1ccccc1;InChI=1S/C28H25N3O4S/c1-33-13-14-34-17-26(32)29-25-11-5-10-22-23(25)16-24-27(30-31-28(22)24)19-15-21(36-18-19)9-6-12-35-20-7-3-2-4-8-20/h2-5,7-8,10-11,15,18H,12-14,16-17H2,1H3,(H,29,32)(H,30,31);MBCSWJAXGYYUOD-UHFFFAOYSA-N;50209144;2-(2-methoxy-ethoxy)-N-{3-[5-(3-phenoxy-prop-1-ynyl)-thiophen-3-yl]-2,4-dihydro-indeno[1,2-c]pyrazol-5-yl}-acetamide::CHEMBL245968;50001;4.3010213098612
COc1cc(ccc1NC(=O)c1ccc(cc1F)C(F)(F)F)-c1nn(C2CCN(CC2)C2CCOCC2)c2ncnc(N)c12;InChI=1S/C30H31F4N7O3/c1-43-24-14-17(2-5-23(24)38-29(42)21-4-3-18(15-22(21)31)30(32,33)34)26-25-27(35)36-16-37-28(25)41(39-26)20-6-10-40(11-7-20)19-8-12-44-13-9-19/h2-5,14-16,19-20H,6-13H2,1H3,(H,38,42)(H2,35,36,37);GEQAHGXLBPYTMU-UHFFFAOYSA-N;50175198;CHEMBL198239::N-(4-(4-amino-1-(1-(tetrahydro-2H-pyran-4-yl)piperidin-4-yl)-1H-pyrazolo[3,4-d]pyrimidin-3-yl)-2-methoxyphenyl)-2-fluoro-4-(trifluoromethyl)benzamide;50001;4.3010213098612
COc1cc(ccc1NC(=O)c1ccc(C)cc1)-c1nn(C2CCN(CC2)C2CCOCC2)c2ncnc(N)c12;InChI=1S/C30H35N7O3/c1-19-3-5-20(6-4-19)30(38)34-24-8-7-21(17-25(24)39-2)27-26-28(31)32-18-33-29(26)37(35-27)23-9-13-36(14-10-23)22-11-15-40-16-12-22/h3-8,17-18,22-23H,9-16H2,1-2H3,(H,34,38)(H2,31,32,33);IIGKHCOMPQGVTL-UHFFFAOYSA-N;50175202;CHEMBL370383::N-(4-(4-amino-1-(1-(tetrahydro-2H-pyran-4-yl)piperidin-4-yl)-1H-pyrazolo[3,4-d]pyrimidin-3-yl)-2-methoxyphenyl)-4-methylbenzamide;50001;4.3010213098612
COc1cc(ccc1NC(=O)c1nc2ccccc2n1C)-c1nn(C2CCN(CC2)C2CCOCC2)c2ncnc(N)c12;InChI=1S/C31H35N9O3/c1-38-24-6-4-3-5-22(24)35-30(38)31(41)36-23-8-7-19(17-25(23)42-2)27-26-28(32)33-18-34-29(26)40(37-27)21-9-13-39(14-10-21)20-11-15-43-16-12-20/h3-8,17-18,20-21H,9-16H2,1-2H3,(H,36,41)(H2,32,33,34);KHBDGONPDISQDA-UHFFFAOYSA-N;50175201;CHEMBL382939::N-(4-(4-amino-1-(1-(tetrahydro-2H-pyran-4-yl)piperidin-4-yl)-1H-pyrazolo[3,4-d]pyrimidin-3-yl)-2-methoxyphenyl)-1-methyl-1H-benzo[d]imidazole-2-carboxamide;50001;4.3010213098612
COc1cc(ccc1NC(=O)c1cc2ccccc2n1C)-c1nn(C2CCN(CC2)C2CCOCC2)c2ncnc(N)c12;InChI=1S/C32H36N8O3/c1-38-25-6-4-3-5-20(25)17-26(38)32(41)36-24-8-7-21(18-27(24)42-2)29-28-30(33)34-19-35-31(28)40(37-29)23-9-13-39(14-10-23)22-11-15-43-16-12-22/h3-8,17-19,22-23H,9-16H2,1-2H3,(H,36,41)(H2,33,34,35);CMFPSTWYLODPNE-UHFFFAOYSA-N;50175207;A-641359::CHEMBL381203::N-(4-(4-amino-1-(1-(tetrahydro-2H-pyran-4-yl)piperidin-4-yl)-1H-pyrazolo[3,4-d]pyrimidin-3-yl)-2-methoxyphenyl)-1-methyl-1H-indole-2-carboxamide::N-(4-{4-AMINO-1-[1-(TETRAHYDRO-2H-PYRAN-4-YL)PIPERIDIN-4-YL]-1H-PYRAZOLO[3,4-D]PYRIMIDIN-3-YL}-2-METHOXYPHENYL)-1-METHYL-1H-INDOLE-2-CARBOXAMIDE;50001;4.3010213098612
COc1cc(ccc1NC(=O)c1cc(O)c2ccccc2n1)-c1nn(C2CCN(CC2)C2CCOCC2)c2ncnc(N)c12;InChI=1S/C32H34N8O4/c1-43-27-16-19(6-7-24(27)37-32(42)25-17-26(41)22-4-2-3-5-23(22)36-25)29-28-30(33)34-18-35-31(28)40(38-29)21-8-12-39(13-9-21)20-10-14-44-15-11-20/h2-7,16-18,20-21H,8-15H2,1H3,(H,36,41)(H,37,42)(H2,33,34,35);JJUBDOVDJAHWMH-UHFFFAOYSA-N;50175208;CHEMBL199816::N-(4-(4-amino-1-(1-(tetrahydro-2H-pyran-4-yl)piperidin-4-yl)-1H-pyrazolo[3,4-d]pyrimidin-3-yl)-2-methoxyphenyl)-4-hydroxyquinoline-2-carboxamide;50001;4.3010213098612
